stock_code,corp_name,size_class,is_holding,wave_group_reviewed,induty_code,kisa_name,kisa_type_used,it_year,it_spend,rev_same_year,it_ratio,rev_band,group,A_scenario,support,A_cost,it_increase,A_share_newproj_15%(Deloitte 2020),A_share_newproj_21%(Deloitte 2023)
050110,(주)캠시스,중견,False,비대상,262,캠시스,의무,2025,1471230174.0,369373316028.0,0.003983044010381288,3천억~5천억,중견-비대상,중형·업무시간,지원비 가동시간만,51208608.0,0.03480665969538496,0.23204439796923307,0.1657459985494522
050110,(주)캠시스,중견,False,비대상,262,캠시스,의무,2025,1471230174.0,369373316028.0,0.003983044010381288,3천억~5천억,중견-비대상,중형·상시,지원비 상시,169919472.0,0.11549482535286827,0.7699655023524552,0.5499753588231823
050110,(주)캠시스,중견,False,비대상,262,캠시스,의무,2025,1471230174.0,369373316028.0,0.003983044010381288,3천억~5천억,중견-비대상,중형·상시,지원비 가동시간만,169919472.0,0.11549482535286827,0.7699655023524552,0.5499753588231823
050110,(주)캠시스,중견,False,비대상,262,캠시스,의무,2025,1471230174.0,369373316028.0,0.003983044010381288,3천억~5천억,중견-비대상,대형·상시,지원비 상시,270435216.0,0.18381570795597343,1.225438053039823,0.8753128950284451
050110,(주)캠시스,중견,False,비대상,262,캠시스,의무,2025,1471230174.0,369373316028.0,0.003983044010381288,3천억~5천억,중견-비대상,대형·상시,지원비 가동시간만,270435216.0,0.18381570795597343,1.225438053039823,0.8753128950284451
029530,(주)신도리코,중견,False,비대상,263,(주)신도리코,자율,2025,2513143234.0,299884967949.0,0.008380357479029753,3천억 미만,중견-비대상,소형·업무시간,지원비 상시,43110960.0,0.017154199337609262,0.11436132891739509,0.08168666351242507
029530,(주)신도리코,중견,False,비대상,263,(주)신도리코,자율,2025,2513143234.0,299884967949.0,0.008380357479029753,3천억 미만,중견-비대상,소형·업무시간,지원비 가동시간만,18031200.0,0.007174760179228208,0.047831734528188063,0.03416552466299147
029530,(주)신도리코,중견,False,비대상,263,(주)신도리코,자율,2025,2513143234.0,299884967949.0,0.008380357479029753,3천억 미만,중견-비대상,소형·상시,지원비 상시,59830800.0,0.023807158776529964,0.15871439184353311,0.1133674227453808
029530,(주)신도리코,중견,False,비대상,263,(주)신도리코,자율,2025,2513143234.0,299884967949.0,0.008380357479029753,3천억 미만,중견-비대상,소형·상시,지원비 가동시간만,59830800.0,0.023807158776529964,0.15871439184353311,0.1133674227453808
029530,(주)신도리코,중견,False,비대상,263,(주)신도리코,자율,2025,2513143234.0,299884967949.0,0.008380357479029753,3천억 미만,중견-비대상,중형·업무시간,지원비 상시,76288368.0,0.030355758067389167,0.20237172044926113,0.14455122889232938
029530,(주)신도리코,중견,False,비대상,263,(주)신도리코,자율,2025,2513143234.0,299884967949.0,0.008380357479029753,3천억 미만,중견-비대상,중형·업무시간,지원비 가동시간만,51208608.0,0.020376318909008113,0.1358421260600541,0.09703009004289578
029530,(주)신도리코,중견,False,비대상,263,(주)신도리코,자율,2025,2513143234.0,299884967949.0,0.008380357479029753,3천억 미만,중견-비대상,중형·상시,지원비 상시,169919472.0,0.0676123309253451,0.45074887283563403,0.32196348059688146
029530,(주)신도리코,중견,False,비대상,263,(주)신도리코,자율,2025,2513143234.0,299884967949.0,0.008380357479029753,3천억 미만,중견-비대상,중형·상시,지원비 가동시간만,169919472.0,0.0676123309253451,0.45074887283563403,0.32196348059688146
029530,(주)신도리코,중견,False,비대상,263,(주)신도리코,자율,2025,2513143234.0,299884967949.0,0.008380357479029753,3천억 미만,중견-비대상,대형·상시,지원비 상시,270435216.0,0.10760835766991544,0.7173890511327697,0.5124207508091212
029530,(주)신도리코,중견,False,비대상,263,(주)신도리코,자율,2025,2513143234.0,299884967949.0,0.008380357479029753,3천억 미만,중견-비대상,대형·상시,지원비 가동시간만,270435216.0,0.10760835766991544,0.7173890511327697,0.5124207508091212
018880,한온시스템(주),대기업,False,2차 후보(확인 필요),29172,한온시스템(주),의무,2025,17643262569.0,3930039896659.0,0.004489334213629451,1조~5조,대기업,소형·업무시간,지원비 상시,43110960.0,0.002443480044090478,0.016289866960603187,0.011635619257573705
018880,한온시스템(주),대기업,False,2차 후보(확인 필요),29172,한온시스템(주),의무,2025,17643262569.0,3930039896659.0,0.004489334213629451,1조~5조,대기업,소형·업무시간,지원비 가동시간만,18031200.0,0.001021987851140504,0.006813252340936694,0.004866608814954782
018880,한온시스템(주),대기업,False,2차 후보(확인 필요),29172,한온시스템(주),의무,2025,17643262569.0,3930039896659.0,0.004489334213629451,1조~5조,대기업,소형·상시,지원비 상시,59830800.0,0.003391141506057127,0.022607610040380848,0.01614829288598632
018880,한온시스템(주),대기업,False,2차 후보(확인 필요),29172,한온시스템(주),의무,2025,17643262569.0,3930039896659.0,0.004489334213629451,1조~5조,대기업,소형·상시,지원비 가동시간만,59830800.0,0.003391141506057127,0.022607610040380848,0.01614829288598632
018880,한온시스템(주),대기업,False,2차 후보(확인 필요),29172,한온시스템(주),의무,2025,17643262569.0,3930039896659.0,0.004489334213629451,1조~5조,대기업,중형·업무시간,지원비 상시,76288368.0,0.004323937690189006,0.028826251267926706,0.020590179477090503
018880,한온시스템(주),대기업,False,2차 후보(확인 필요),29172,한온시스템(주),의무,2025,17643262569.0,3930039896659.0,0.004489334213629451,1조~5조,대기업,중형·업무시간,지원비 가동시간만,51208608.0,0.0029024454972390317,0.019349636648260213,0.01382116903447158
018880,한온시스템(주),대기업,False,2차 후보(확인 필요),29172,한온시스템(주),의무,2025,17643262569.0,3930039896659.0,0.004489334213629451,1조~5조,대기업,중형·상시,지원비 상시,169919472.0,0.00963084187720224,0.06420561251468161,0.04586115179620115
018880,한온시스템(주),대기업,False,2차 후보(확인 필요),29172,한온시스템(주),의무,2025,17643262569.0,3930039896659.0,0.004489334213629451,1조~5조,대기업,중형·상시,지원비 가동시간만,169919472.0,0.00963084187720224,0.06420561251468161,0.04586115179620115
018880,한온시스템(주),대기업,False,2차 후보(확인 필요),29172,한온시스템(주),의무,2025,17643262569.0,3930039896659.0,0.004489334213629451,1조~5조,대기업,대형·상시,지원비 상시,270435216.0,0.015327959607378216,0.10218639738252144,0.07299028384465817
018880,한온시스템(주),대기업,False,2차 후보(확인 필요),29172,한온시스템(주),의무,2025,17643262569.0,3930039896659.0,0.004489334213629451,1조~5조,대기업,대형·상시,지원비 가동시간만,270435216.0,0.015327959607378216,0.10218639738252144,0.07299028384465817
002380,(주)케이씨씨,대기업,False,비대상,20411,(주)케이씨씨,의무,2025,16572309674.0,2935723859992.0,0.005645050578444105,1조~5조,대기업,소형·업무시간,지원비 상시,43110960.0,0.002601385132673209,0.01734256755115473,0.012387548250824807
002380,(주)케이씨씨,대기업,False,비대상,20411,(주)케이씨씨,의무,2025,16572309674.0,2935723859992.0,0.005645050578444105,1조~5조,대기업,소형·업무시간,지원비 가동시간만,18031200.0,0.0010880318045401256,0.007253545363600837,0.0051811038311434555
002380,(주)케이씨씨,대기업,False,비대상,20411,(주)케이씨씨,의무,2025,16572309674.0,2935723859992.0,0.005645050578444105,1조~5조,대기업,소형·상시,지원비 상시,59830800.0,0.0036102873514285982,0.024068582342857324,0.017191844530612375
002380,(주)케이씨씨,대기업,False,비대상,20411,(주)케이씨씨,의무,2025,16572309674.0,2935723859992.0,0.005645050578444105,1조~5조,대기업,소형·상시,지원비 가동시간만,59830800.0,0.0036102873514285982,0.024068582342857324,0.017191844530612375
002380,(주)케이씨씨,대기업,False,비대상,20411,(주)케이씨씨,의무,2025,16572309674.0,2935723859992.0,0.005645050578444105,1조~5조,대기업,중형·업무시간,지원비 상시,76288368.0,0.0046033636530270405,0.03068909102018027,0.021920779300128763
002380,(주)케이씨씨,대기업,False,비대상,20411,(주)케이씨씨,의무,2025,16572309674.0,2935723859992.0,0.005645050578444105,1조~5조,대기업,중형·업무시간,지원비 가동시간만,51208608.0,0.0030900103248939566,0.020600068832626377,0.014714334880447412
002380,(주)케이씨씨,대기업,False,비대상,20411,(주)케이씨씨,의무,2025,16572309674.0,2935723859992.0,0.005645050578444105,1조~5조,대기업,중형·상시,지원비 상시,169919472.0,0.01025321607805722,0.0683547738537148,0.04882483846693914
002380,(주)케이씨씨,대기업,False,비대상,20411,(주)케이씨씨,의무,2025,16572309674.0,2935723859992.0,0.005645050578444105,1조~5조,대기업,중형·상시,지원비 가동시간만,169919472.0,0.01025321607805722,0.0683547738537148,0.04882483846693914
002380,(주)케이씨씨,대기업,False,비대상,20411,(주)케이씨씨,의무,2025,16572309674.0,2935723859992.0,0.005645050578444105,1조~5조,대기업,대형·상시,지원비 상시,270435216.0,0.016318498828457265,0.1087899921897151,0.07770713727836794
002380,(주)케이씨씨,대기업,False,비대상,20411,(주)케이씨씨,의무,2025,16572309674.0,2935723859992.0,0.005645050578444105,1조~5조,대기업,대형·상시,지원비 가동시간만,270435216.0,0.016318498828457265,0.1087899921897151,0.07770713727836794
267260,에이치디현대일렉트릭(주),대기업,False,2차(2028),281,에이치디현대일렉트릭 주식회사,의무,2025,18198043265.0,3381139400167.0,0.005382222118408123,1조~5조,대기업,소형·업무시간,지원비 상시,43110960.0,0.00236898876281466,0.0157932584187644,0.011280898870545997
267260,에이치디현대일렉트릭(주),대기업,False,2차(2028),281,에이치디현대일렉트릭 주식회사,의무,2025,18198043265.0,3381139400167.0,0.005382222118408123,1조~5조,대기업,소형·업무시간,지원비 가동시간만,18031200.0,0.0009908318019376903,0.006605545346251269,0.004718246675893763
267260,에이치디현대일렉트릭(주),대기업,False,2차(2028),281,에이치디현대일렉트릭 주식회사,의무,2025,18198043265.0,3381139400167.0,0.005382222118408123,1조~5조,대기업,소형·상시,지원비 상시,59830800.0,0.0032877600700659724,0.021918400467106483,0.015656000333647488
267260,에이치디현대일렉트릭(주),대기업,False,2차(2028),281,에이치디현대일렉트릭 주식회사,의무,2025,18198043265.0,3381139400167.0,0.005382222118408123,1조~5조,대기업,소형·상시,지원비 가동시간만,59830800.0,0.0032877600700659724,0.021918400467106483,0.015656000333647488
267260,에이치디현대일렉트릭(주),대기업,False,2차(2028),281,에이치디현대일렉트릭 주식회사,의무,2025,18198043265.0,3381139400167.0,0.005382222118408123,1조~5조,대기업,중형·업무시간,지원비 상시,76288368.0,0.00419211927838001,0.02794746185586673,0.019962472754190524
267260,에이치디현대일렉트릭(주),대기업,False,2차(2028),281,에이치디현대일렉트릭 주식회사,의무,2025,18198043265.0,3381139400167.0,0.005382222118408123,1조~5조,대기업,중형·업무시간,지원비 가동시간만,51208608.0,0.0028139623175030405,0.018759748783353604,0.013399820559538289
267260,에이치디현대일렉트릭(주),대기업,False,2차(2028),281,에이치디현대일렉트릭 주식회사,의무,2025,18198043265.0,3381139400167.0,0.005382222118408123,1조~5조,대기업,중형·상시,지원비 상시,169919472.0,0.009337238598987363,0.062248257326582415,0.04446304094755887
267260,에이치디현대일렉트릭(주),대기업,False,2차(2028),281,에이치디현대일렉트릭 주식회사,의무,2025,18198043265.0,3381139400167.0,0.005382222118408123,1조~5조,대기업,중형·상시,지원비 가동시간만,169919472.0,0.009337238598987363,0.062248257326582415,0.04446304094755887
267260,에이치디현대일렉트릭(주),대기업,False,2차(2028),281,에이치디현대일렉트릭 주식회사,의무,2025,18198043265.0,3381139400167.0,0.005382222118408123,1조~5조,대기업,대형·상시,지원비 상시,270435216.0,0.014860675516698197,0.0990711701113213,0.07076512150808664
267260,에이치디현대일렉트릭(주),대기업,False,2차(2028),281,에이치디현대일렉트릭 주식회사,의무,2025,18198043265.0,3381139400167.0,0.005382222118408123,1조~5조,대기업,대형·상시,지원비 가동시간만,270435216.0,0.014860675516698197,0.0990711701113213,0.07076512150808664
271980,제일약품(주),중견,False,비대상,212,제일약품주식회사,의무,2025,1447394749.0,571285016382.0,0.0025335772994126166,5천억~1조,중견-비대상,소형·업무시간,지원비 상시,43110960.0,0.029785212382306355,0.19856808254870906,0.14183434467764933
271980,제일약품(주),중견,False,비대상,212,제일약품주식회사,의무,2025,1447394749.0,571285016382.0,0.0025335772994126166,5천억~1조,중견-비대상,소형·업무시간,지원비 가동시간만,18031200.0,0.01245769339183916,0.08305128927892774,0.05932234948494839
271980,제일약품(주),중견,False,비대상,212,제일약품주식회사,의무,2025,1447394749.0,571285016382.0,0.0025335772994126166,5천억~1조,중견-비대상,소형·상시,지원비 상시,59830800.0,0.041336891709284486,0.2755792780618966,0.1968423414727833
271980,제일약품(주),중견,False,비대상,212,제일약품주식회사,의무,2025,1447394749.0,571285016382.0,0.0025335772994126166,5천억~1조,중견-비대상,소형·상시,지원비 가동시간만,59830800.0,0.041336891709284486,0.2755792780618966,0.1968423414727833
271980,제일약품(주),중견,False,비대상,212,제일약품주식회사,의무,2025,1447394749.0,571285016382.0,0.0025335772994126166,5천억~1조,중견-비대상,중형·업무시간,지원비 상시,76288368.0,0.05270736822329041,0.3513824548219361,0.2509874677299544
271980,제일약품(주),중견,False,비대상,212,제일약품주식회사,의무,2025,1447394749.0,571285016382.0,0.0025335772994126166,5천억~1조,중견-비대상,중형·업무시간,지원비 가동시간만,51208608.0,0.03537984923282322,0.23586566155215477,0.16847547253725342
